,ID,Year,Mo,Da,Hr,Mi,Sec,X,Y,Z,MHEL,Detection,ERR1,ERR2,AZIM,ERRZ
272,710,2018,6,5,5,21,59.022,25490911.29,6675452.138,-5715,-0.66,0,47,21,98,26
273,0,2018,6,5,5,22,58.953,25491081,6675702,-6087,-0.78,1,999999,999999,999999,999999
274,0,2018,6,5,5,27,43.483,25491081,6675702,-6087,-0.7,1,999999,999999,999999,999999
275,0,2018,6,5,5,29,57.615,25491081,6675702,-6087,-0.72,1,999999,999999,999999,999999
276,0,2018,6,5,5,34,21.086,25491081,6675702,-6087,-0.66,1,999999,999999,999999,999999
277,0,2018,6,5,5,50,18.065,25491081,6675702,-6087,-0.49,1,999999,999999,999999,999999
278,0,2018,6,5,5,54,28.051,25491081,6675702,-6087,-1.02,1,999999,999999,999999,999999
279,0,2018,6,5,6,11,8.901,25491081,6675702,-6087,-1.12,1,999999,999999,999999,999999
280,0,2018,6,5,6,16,26.623,25491081,6675702,-6087,-0.81,1,999999,999999,999999,999999
281,0,2018,6,5,6,22,14.391,25491081,6675702,-6087,-0.52,1,999999,999999,999999,999999
282,0,2018,6,5,6,27,24.608,25491081,6675702,-6087,-0.4,1,999999,999999,999999,999999
283,0,2018,6,5,6,28,20.158,25491081,6675702,-6087,-1.11,1,999999,999999,999999,999999
284,0,2018,6,5,6,29,48.374,25491081,6675702,-6087,-0.61,1,999999,999999,999999,999999
285,0,2018,6,5,6,31,32.96,25491081,6675702,-6087,-0.84,1,999999,999999,999999,999999
286,0,2018,6,5,6,32,20.29,25491081,6675702,-6087,-0.89,1,999999,999999,999999,999999
287,714,2018,6,5,6,34,9.604,25490911.35,6675571.524,-5744,-0.32,0,51,42,166,34
288,0,2018,6,5,6,34,32.913,25491081,6675702,-6087,-0.77,1,999999,999999,999999,999999
289,0,2018,6,5,6,34,41.003,25491081,6675702,-6087,-0.89,1,999999,999999,999999,999999
290,0,2018,6,5,6,39,13.738,25491081,6675702,-6087,-1.05,1,999999,999999,999999,999999
291,0,2018,6,5,6,39,35.172,25491081,6675702,-6087,-1.17,1,999999,999999,999999,999999
292,0,2018,6,5,6,44,40.557,25491081,6675702,-6087,-0.52,1,999999,999999,999999,999999
293,0,2018,6,5,6,45,41.516,25491081,6675702,-6087,-0.88,1,999999,999999,999999,999999
294,0,2018,6,5,6,54,15.622,25491081,6675702,-6087,-0.85,1,999999,999999,999999,999999
295,0,2018,6,5,6,54,23.035,25491081,6675702,-6087,-0.79,1,999999,999999,999999,999999
296,0,2018,6,5,6,56,29.25,25491081,6675702,-6087,-0.48,1,999999,999999,999999,999999
297,0,2018,6,5,7,3,48.383,25491081,6675702,-6087,-0.64,1,999999,999999,999999,999999
298,0,2018,6,5,7,6,0.72,25491081,6675702,-6087,-0.69,1,999999,999999,999999,999999
299,0,2018,6,5,7,7,42.332,25491081,6675702,-6087,-0.96,1,999999,999999,999999,999999
300,0,2018,6,5,7,7,49.944,25491081,6675702,-6087,-0.77,1,999999,999999,999999,999999
301,719,2018,6,5,7,9,47.772,25490959.58,6675652.635,-5897,-0.13,0,42,27,134,35
302,0,2018,6,5,7,11,1.865,25491081,6675702,-6087,-0.88,1,999999,999999,999999,999999
303,0,2018,6,5,7,14,45.228,25491081,6675702,-6087,-0.91,1,999999,999999,999999,999999
304,721,2018,6,5,7,28,56.026,25491125.37,6675659.089,-6034,-0.2,0,67,14,91,38
305,0,2018,6,5,7,29,21.661,25491081,6675702,-6087,-0.71,1,999999,999999,999999,999999
306,0,2018,6,5,7,30,22.635,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
307,0,2018,6,5,7,31,31.08,25491081,6675702,-6087,-0.8,1,999999,999999,999999,999999
308,0,2018,6,5,7,38,46.054,25491081,6675702,-6087,-0.56,1,999999,999999,999999,999999
309,0,2018,6,5,7,40,7.414,25491081,6675702,-6087,-0.85,1,999999,999999,999999,999999
310,0,2018,6,5,7,44,36.076,25491081,6675702,-6087,0.34,1,999999,999999,999999,999999
311,0,2018,6,5,7,47,9.701,25491081,6675702,-6087,-0.44,1,999999,999999,999999,999999
312,0,2018,6,5,7,47,25.76,25491081,6675702,-6087,-0.04,1,999999,999999,999999,999999
313,0,2018,6,5,7,48,8.558,25491081,6675702,-6087,-0.24,1,999999,999999,999999,999999
314,0,2018,6,5,7,49,10.238,25491081,6675702,-6087,-0.54,1,999999,999999,999999,999999
315,0,2018,6,5,7,50,5.608,25491081,6675702,-6087,-0.73,1,999999,999999,999999,999999
316,723,2018,6,5,7,53,21.782,25491113.85,6675803.954,-6233,0.06,0,34,15,175,28
317,0,2018,6,5,7,57,2.038,25491081,6675702,-6087,-1.18,1,999999,999999,999999,999999
318,0,2018,6,5,7,59,35.3,25491081,6675702,-6087,-0.71,1,999999,999999,999999,999999
319,0,2018,6,5,8,2,0.258,25491081,6675702,-6087,-0.94,1,999999,999999,999999,999999
320,0,2018,6,5,8,2,6.484,25491081,6675702,-6087,-0.67,1,999999,999999,999999,999999
321,0,2018,6,5,8,3,36.489,25491081,6675702,-6087,-1.04,1,999999,999999,999999,999999
322,0,2018,6,5,8,4,7.179,25491081,6675702,-6087,-0.8,1,999999,999999,999999,999999
323,0,2018,6,5,8,5,24.522,25491081,6675702,-6087,-0.65,1,999999,999999,999999,999999
324,0,2018,6,5,8,5,36.966,25491081,6675702,-6087,-0.81,1,999999,999999,999999,999999
325,0,2018,6,5,8,5,50.367,25491081,6675702,-6087,-1,1,999999,999999,999999,999999
326,0,2018,6,5,8,8,20.985,25491081,6675702,-6087,-0.84,1,999999,999999,999999,999999
327,0,2018,6,5,8,8,52.036,25491081,6675702,-6087,-0.69,1,999999,999999,999999,999999
328,0,2018,6,5,8,10,5.202,25491081,6675702,-6087,-0.93,1,999999,999999,999999,999999
329,0,2018,6,5,8,11,57.202,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
330,0,2018,6,5,8,12,6.032,25491081,6675702,-6087,-0.94,1,999999,999999,999999,999999
331,0,2018,6,5,8,12,57.391,25491081,6675702,-6087,-0.96,1,999999,999999,999999,999999
332,726,2018,6,5,8,14,42.879,25490952.46,6675662.538,-6166,0.18,0,30,19,144,29
333,727,2018,6,5,8,16,7.677,25490952.07,6675849.795,-6178,-0.29,0,27,16,6,32
334,0,2018,6,5,8,18,18.586,25491081,6675702,-6087,-1.11,1,999999,999999,999999,999999
335,0,2018,6,5,8,18,48.295,25491081,6675702,-6087,-1.13,1,999999,999999,999999,999999
336,0,2018,6,5,8,21,11.556,25491081,6675702,-6087,-0.36,1,999999,999999,999999,999999
337,0,2018,6,5,8,21,24.085,25491081,6675702,-6087,-0.91,1,999999,999999,999999,999999
338,0,2018,6,5,8,21,58.217,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
339,0,2018,6,5,8,22,56.365,25491081,6675702,-6087,-0.75,1,999999,999999,999999,999999
340,729,2018,6,5,8,24,18.772,25490861.78,6675411.304,-5727,0.26,0,35,24,144,28
341,731,2018,6,5,8,24,58.848,25490953.68,6675621.593,-6092,-0.72,0,126,39,120,59
342,0,2018,6,5,8,25,9.401,25491081,6675702,-6087,-1.12,1,999999,999999,999999,999999
343,0,2018,6,5,8,26,31.032,25491081,6675702,-6087,-0.92,1,999999,999999,999999,999999
344,0,2018,6,5,8,28,51.474,25491081,6675702,-6087,-1.06,1,999999,999999,999999,999999
345,0,2018,6,5,8,32,11.211,25491081,6675702,-6087,-0.72,1,999999,999999,999999,999999
346,733,2018,6,5,8,34,46.806,25490973.1,6675701.146,-6055,0.11,0,33,25,98,31
347,0,2018,6,5,8,39,23.992,25491081,6675702,-6087,-0.84,1,999999,999999,999999,999999
348,0,2018,6,5,8,41,51.677,25491081,6675702,-6087,-1.13,1,999999,999999,999999,999999
349,0,2018,6,5,8,42,15.097,25491081,6675702,-6087,-0.88,1,999999,999999,999999,999999
350,0,2018,6,5,8,47,19.323,25491081,6675702,-6087,-0.47,1,999999,999999,999999,999999
351,0,2018,6,5,8,48,2.787,25491081,6675702,-6087,-1.02,1,999999,999999,999999,999999
352,0,2018,6,5,8,48,11.825,25491081,6675702,-6087,-0.87,1,999999,999999,999999,999999
353,0,2018,6,5,8,50,51.323,25491081,6675702,-6087,-0.58,1,999999,999999,999999,999999
354,0,2018,6,5,8,51,34.456,25491081,6675702,-6087,-0.61,1,999999,999999,999999,999999
355,0,2018,6,5,8,54,51.967,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
356,734,2018,6,5,8,57,9.516,25491065.12,6675634.166,-6030,-0.23,0,29,18,140,30
357,0,2018,6,5,8,58,57.002,25491081,6675702,-6087,-0.5,1,999999,999999,999999,999999
358,0,2018,6,5,9,1,57.999,25491081,6675702,-6087,-0.64,1,999999,999999,999999,999999
359,0,2018,6,5,9,3,37.547,25491081,6675702,-6087,-0.69,1,999999,999999,999999,999999
360,0,2018,6,5,9,4,12.071,25491081,6675702,-6087,-0.7,1,999999,999999,999999,999999
361,0,2018,6,5,9,7,27.669,25491081,6675702,-6087,-0.69,1,999999,999999,999999,999999
362,0,2018,6,5,9,11,45.835,25491081,6675702,-6087,-0.47,1,999999,999999,999999,999999
363,0,2018,6,5,9,15,49.118,25491081,6675702,-6087,-0.61,1,999999,999999,999999,999999
364,0,2018,6,5,9,16,30.643,25491081,6675702,-6087,-0.65,1,999999,999999,999999,999999
365,0,2018,6,5,9,19,10.337,25491081,6675702,-6087,-0.91,1,999999,999999,999999,999999
366,0,2018,6,5,9,19,32.645,25491081,6675702,-6087,-0.81,1,999999,999999,999999,999999
367,0,2018,6,5,9,19,55.106,25491081,6675702,-6087,-0.85,1,999999,999999,999999,999999
368,0,2018,6,5,9,20,30.436,25491081,6675702,-6087,-0.79,1,999999,999999,999999,999999
369,0,2018,6,5,9,22,21.923,25491081,6675702,-6087,-0.65,1,999999,999999,999999,999999
370,0,2018,6,5,9,22,48.545,25491081,6675702,-6087,-0.86,1,999999,999999,999999,999999
371,0,2018,6,5,9,27,43.788,25491081,6675702,-6087,-0.82,1,999999,999999,999999,999999
372,0,2018,6,5,9,28,34.595,25491081,6675702,-6087,-0.29,1,999999,999999,999999,999999
373,0,2018,6,5,9,28,44.896,25491081,6675702,-6087,-0.63,1,999999,999999,999999,999999
374,0,2018,6,5,9,29,2.181,25491081,6675702,-6087,-0.69,1,999999,999999,999999,999999
375,0,2018,6,5,9,29,13.486,25491081,6675702,-6087,-0.76,1,999999,999999,999999,999999
376,0,2018,6,5,9,29,31.25,25491081,6675702,-6087,-0.57,1,999999,999999,999999,999999
377,0,2018,6,5,9,33,27.264,25491081,6675702,-6087,-0.96,1,999999,999999,999999,999999
378,0,2018,6,5,9,34,7.182,25491081,6675702,-6087,-0.18,1,999999,999999,999999,999999
379,0,2018,6,5,9,34,17.108,25491081,6675702,-6087,-0.86,1,999999,999999,999999,999999
380,0,2018,6,5,9,34,39.695,25491081,6675702,-6087,-0.99,1,999999,999999,999999,999999
381,0,2018,6,5,9,36,7.321,25491081,6675702,-6087,-0.81,1,999999,999999,999999,999999
382,0,2018,6,5,9,36,38.971,25491081,6675702,-6087,-1.02,1,999999,999999,999999,999999
383,0,2018,6,5,9,37,3.325,25491081,6675702,-6087,-0.69,1,999999,999999,999999,999999
384,0,2018,6,5,9,37,17.818,25491081,6675702,-6087,-0.09,1,999999,999999,999999,999999
385,0,2018,6,5,9,37,27.238,25491081,6675702,-6087,-0.58,1,999999,999999,999999,999999
386,736,2018,6,5,9,38,24.428,25490987.06,6675586.1,-6143,-0.43,0,50,16,108,34
387,0,2018,6,5,9,39,4.733,25491081,6675702,-6087,-0.94,1,999999,999999,999999,999999
388,737,2018,6,5,9,40,5.98,25490989.9,6675656.641,-6126,-0.12,0,28,10,126,31
389,0,2018,6,5,9,40,20.997,25491081,6675702,-6087,-0.78,1,999999,999999,999999,999999
390,0,2018,6,5,9,41,44.816,25491081,6675702,-6087,-0.95,1,999999,999999,999999,999999
391,0,2018,6,5,9,43,29.18,25491081,6675702,-6087,-0.29,1,999999,999999,999999,999999
392,0,2018,6,5,9,43,55.375,25491081,6675702,-6087,-0.09,1,999999,999999,999999,999999
393,0,2018,6,5,9,44,31.041,25491081,6675702,-6087,-0.49,1,999999,999999,999999,999999
394,0,2018,6,5,9,45,11.067,25491081,6675702,-6087,-0.74,1,999999,999999,999999,999999
395,0,2018,6,5,9,45,21.032,25491081,6675702,-6087,-0.82,1,999999,999999,999999,999999
396,0,2018,6,5,9,45,31.201,25491081,6675702,-6087,-0.31,1,999999,999999,999999,999999
397,0,2018,6,5,9,46,5.303,25491081,6675702,-6087,-0.8,1,999999,999999,999999,999999
398,0,2018,6,5,9,46,59.985,25491081,6675702,-6087,-0.45,1,999999,999999,999999,999999
399,0,2018,6,5,9,47,41.978,25491081,6675702,-6087,-0.86,1,999999,999999,999999,999999
400,0,2018,6,5,9,48,50.474,25491081,6675702,-6087,-0.69,1,999999,999999,999999,999999
401,0,2018,6,5,9,49,35.077,25491081,6675702,-6087,-0.9,1,999999,999999,999999,999999
402,0,2018,6,5,9,49,44.73,25491081,6675702,-6087,-0.76,1,999999,999999,999999,999999
403,0,2018,6,5,9,50,17.855,25491081,6675702,-6087,-0.66,1,999999,999999,999999,999999
404,0,2018,6,5,9,50,48.73,25491081,6675702,-6087,-0.63,1,999999,999999,999999,999999
405,0,2018,6,5,9,52,2.316,25491081,6675702,-6087,-0.79,1,999999,999999,999999,999999
406,0,2018,6,5,9,53,9.184,25491081,6675702,-6087,-0.9,1,999999,999999,999999,999999
407,0,2018,6,5,9,53,56.423,25491081,6675702,-6087,-0.69,1,999999,999999,999999,999999
408,0,2018,6,5,9,55,18.365,25491081,6675702,-6087,-0.57,1,999999,999999,999999,999999
409,0,2018,6,5,9,57,3.675,25491081,6675702,-6087,-0.71,1,999999,999999,999999,999999
410,0,2018,6,5,9,57,26.255,25491081,6675702,-6087,-0.68,1,999999,999999,999999,999999
411,741,2018,6,5,9,57,47.209,25490959.8,6675614.917,-6139,-0.14,0,30,20,108,31
412,742,2018,6,5,9,59,4.002,25490897.38,6675481.734,-5748,-0.22,0,26,19,130,31
413,0,2018,6,5,10,1,12.919,25491081,6675702,-6087,-0.86,1,999999,999999,999999,999999
414,0,2018,6,5,10,2,56.066,25491081,6675702,-6087,-0.61,1,999999,999999,999999,999999
415,744,2018,6,5,10,3,40.731,25490737,6675180,-4803,-0.51,0,999999,999999,999999,999999
416,745,2018,6,5,10,4,49.879,25491050.87,6675683.233,-6059,-0.24,0,40,19,115,30
417,0,2018,6,5,10,7,22.02,25491081,6675702,-6087,-0.81,1,999999,999999,999999,999999
418,0,2018,6,5,10,8,43.735,25491081,6675702,-6087,-0.64,1,999999,999999,999999,999999
419,0,2018,6,5,10,9,16.159,25491081,6675702,-6087,-0.94,1,999999,999999,999999,999999
420,0,2018,6,5,10,10,31.463,25491081,6675702,-6087,-0.62,1,999999,999999,999999,999999
421,0,2018,6,5,10,12,3.606,25491081,6675702,-6087,-0.62,1,999999,999999,999999,999999
422,0,2018,6,5,10,14,49.117,25491081,6675702,-6087,-0.61,1,999999,999999,999999,999999
423,0,2018,6,5,10,15,12.377,25491081,6675702,-6087,-0.83,1,999999,999999,999999,999999
424,0,2018,6,5,10,18,18.141,25491081,6675702,-6087,-0.17,1,999999,999999,999999,999999
425,747,2018,6,5,10,20,11.447,25491077.97,6675633.164,-6057,-0.15,0,26,17,132,29
426,0,2018,6,5,10,23,57.864,25491081,6675702,-6087,-0.53,1,999999,999999,999999,999999
427,0,2018,6,5,10,26,49.95,25491081,6675702,-6087,-0.65,1,999999,999999,999999,999999
428,0,2018,6,5,10,27,18.358,25491081,6675702,-6087,-0.33,1,999999,999999,999999,999999
429,0,2018,6,5,10,28,28.615,25491081,6675702,-6087,-1.03,1,999999,999999,999999,999999
430,0,2018,6,5,10,29,14.506,25491081,6675702,-6087,-0.79,1,999999,999999,999999,999999
431,748,2018,6,5,10,30,52.507,25490649.87,6675248.748,-5270,-0.61,0,45,18,110,28
432,0,2018,6,5,10,31,4.802,25491081,6675702,-6087,-1.02,1,999999,999999,999999,999999
433,0,2018,6,5,10,31,54.609,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
434,0,2018,6,5,10,33,42.861,25491081,6675702,-6087,-0.88,1,999999,999999,999999,999999
435,749,2018,6,5,10,33,50.326,25490985.56,6675667.434,-6168,-0.38,0,70,20,89,30
436,0,2018,6,5,10,34,13.478,25491081,6675702,-6087,-1,1,999999,999999,999999,999999
437,0,2018,6,5,10,35,59.111,25491081,6675702,-6087,-0.94,1,999999,999999,999999,999999
438,0,2018,6,5,10,37,40.882,25491081,6675702,-6087,-0.45,1,999999,999999,999999,999999
439,0,2018,6,5,10,40,55.822,25491081,6675702,-6087,-0.81,1,999999,999999,999999,999999
440,0,2018,6,5,10,41,29.02,25491081,6675702,-6087,-0.71,1,999999,999999,999999,999999
441,0,2018,6,5,10,42,51.65,25491081,6675702,-6087,-1.07,1,999999,999999,999999,999999
442,0,2018,6,5,10,43,56.237,25491081,6675702,-6087,-0.45,1,999999,999999,999999,999999
443,0,2018,6,5,10,44,6.87,25491081,6675702,-6087,-0.18,1,999999,999999,999999,999999
444,752,2018,6,5,10,44,57.581,25491053.6,6675713.497,-6186,-0.09,0,29,15,152,24
445,0,2018,6,5,10,45,23.146,25491081,6675702,-6087,-0.13,1,999999,999999,999999,999999
446,0,2018,6,5,10,46,55.614,25491081,6675702,-6087,-0.76,1,999999,999999,999999,999999
447,0,2018,6,5,10,47,8.786,25491081,6675702,-6087,-0.53,1,999999,999999,999999,999999
448,0,2018,6,5,10,48,1.547,25491081,6675702,-6087,-0.7,1,999999,999999,999999,999999
449,0,2018,6,5,10,49,24.698,25491081,6675702,-6087,0.04,1,999999,999999,999999,999999
450,0,2018,6,5,10,51,44.543,25491081,6675702,-6087,-1,1,999999,999999,999999,999999
451,0,2018,6,5,10,52,4.553,25491081,6675702,-6087,-0.47,1,999999,999999,999999,999999
452,0,2018,6,5,10,54,35.729,25491081,6675702,-6087,-0.72,1,999999,999999,999999,999999
453,755,2018,6,5,10,56,18.188,25490738.83,6675338.649,-5551,0.62,0,43,29,144,33
454,0,2018,6,5,10,56,46.948,25491081,6675702,-6087,-0.9,1,999999,999999,999999,999999
455,0,2018,6,5,10,59,26.68,25491081,6675702,-6087,-0.54,1,999999,999999,999999,999999
456,0,2018,6,5,11,2,10.958,25491081,6675702,-6087,-0.75,1,999999,999999,999999,999999
457,0,2018,6,5,11,4,30.887,25491081,6675702,-6087,-0.57,1,999999,999999,999999,999999
458,0,2018,6,5,11,12,33.664,25491081,6675702,-6087,-0.61,1,999999,999999,999999,999999
459,0,2018,6,5,11,13,47.031,25491081,6675702,-6087,-0.82,1,999999,999999,999999,999999
460,757,2018,6,5,11,14,33.472,25491005.09,6675680.563,-6171,0.06,0,21,11,136,24
461,758,2018,6,5,11,15,1.419,25490985.06,6675688.685,-6133,-0.26,0,23,18,135,24
462,0,2018,6,5,11,19,30.87,25491081,6675702,-6087,-0.15,1,999999,999999,999999,999999
463,0,2018,6,5,11,20,39.753,25491081,6675702,-6087,-0.59,1,999999,999999,999999,999999
464,0,2018,6,5,11,22,35.094,25491081,6675702,-6087,-0.37,1,999999,999999,999999,999999
465,0,2018,6,5,11,22,42.852,25491081,6675702,-6087,-0.75,1,999999,999999,999999,999999
466,0,2018,6,5,11,23,0.256,25491081,6675702,-6087,-0.91,1,999999,999999,999999,999999
467,0,2018,6,5,11,23,6.88,25491081,6675702,-6087,-0.91,1,999999,999999,999999,999999
468,0,2018,6,5,11,23,30.376,25491081,6675702,-6087,-0.51,1,999999,999999,999999,999999
469,0,2018,6,5,11,23,38.093,25491081,6675702,-6087,-0.89,1,999999,999999,999999,999999
470,0,2018,6,5,11,24,34.955,25491081,6675702,-6087,-0.74,1,999999,999999,999999,999999
471,0,2018,6,5,11,25,53.792,25491081,6675702,-6087,-0.79,1,999999,999999,999999,999999
472,0,2018,6,5,11,28,59.558,25491081,6675702,-6087,-0.67,1,999999,999999,999999,999999
473,0,2018,6,5,11,29,7.54,25491081,6675702,-6087,-0.65,1,999999,999999,999999,999999
474,0,2018,6,5,11,29,24.855,25491081,6675702,-6087,-1.05,1,999999,999999,999999,999999
475,0,2018,6,5,11,29,35.58,25491081,6675702,-6087,-0.57,1,999999,999999,999999,999999
476,0,2018,6,5,11,29,47.48,25491081,6675702,-6087,-1.03,1,999999,999999,999999,999999
477,0,2018,6,5,11,35,0.974,25491081,6675702,-6087,-0.57,1,999999,999999,999999,999999
478,0,2018,6,5,11,37,25.913,25491081,6675702,-6087,-0.38,1,999999,999999,999999,999999
479,0,2018,6,5,11,38,57.742,25491081,6675702,-6087,-0.86,1,999999,999999,999999,999999
480,0,2018,6,5,11,39,13.211,25491081,6675702,-6087,-0.77,1,999999,999999,999999,999999
481,761,2018,6,5,11,43,36.493,25491094.43,6675628.269,-6086,-0.04,0,57,17,105,43
482,0,2018,6,5,11,45,25.235,25491081,6675702,-6087,-0.79,1,999999,999999,999999,999999
483,0,2018,6,5,11,45,40.195,25491081,6675702,-6087,-0.77,1,999999,999999,999999,999999
484,0,2018,6,5,11,46,10.807,25491081,6675702,-6087,-1.01,1,999999,999999,999999,999999
485,0,2018,6,5,11,46,51.688,25491081,6675702,-6087,0.22,1,999999,999999,999999,999999
486,0,2018,6,5,11,48,22.485,25491081,6675702,-6087,-0.81,1,999999,999999,999999,999999
487,0,2018,6,5,11,49,13.581,25491081,6675702,-6087,-0.66,1,999999,999999,999999,999999
488,0,2018,6,5,11,49,38.362,25491081,6675702,-6087,-0.67,1,999999,999999,999999,999999
489,762,2018,6,5,11,50,0.23,25490575.16,6675266.328,-5326,-0.53,0,251,11,179,48
490,0,2018,6,5,11,50,27.055,25491081,6675702,-6087,-0.51,1,999999,999999,999999,999999
491,0,2018,6,5,11,50,51.838,25491081,6675702,-6087,-0.97,1,999999,999999,999999,999999
492,0,2018,6,5,11,52,50.408,25491081,6675702,-6087,-0.85,1,999999,999999,999999,999999
493,0,2018,6,5,11,53,24.138,25491081,6675702,-6087,-0.82,1,999999,999999,999999,999999
494,0,2018,6,5,11,53,50.654,25491081,6675702,-6087,-0.69,1,999999,999999,999999,999999
495,0,2018,6,5,11,56,28.758,25491081,6675702,-6087,-0.9,1,999999,999999,999999,999999
496,0,2018,6,5,11,57,1.647,25491081,6675702,-6087,-0.82,1,999999,999999,999999,999999
497,0,2018,6,5,11,57,10.365,25491081,6675702,-6087,-1.1,1,999999,999999,999999,999999
498,0,2018,6,5,11,57,34.606,25491081,6675702,-6087,-1.1,1,999999,999999,999999,999999
499,0,2018,6,5,11,58,29.602,25491081,6675702,-6087,-1.05,1,999999,999999,999999,999999
500,0,2018,6,5,11,59,8.696,25491081,6675702,-6087,-1.06,1,999999,999999,999999,999999
501,763,2018,6,5,12,1,27.255,25490842.7,6675445.574,-5746,-0.18,0,23,14,102,23
502,0,2018,6,5,12,2,34.655,25491081,6675702,-6087,-0.86,1,999999,999999,999999,999999
503,0,2018,6,5,12,2,45.118,25491081,6675702,-6087,-1.09,1,999999,999999,999999,999999
504,0,2018,6,5,12,8,58.957,25491081,6675702,-6087,-0.89,1,999999,999999,999999,999999
505,0,2018,6,5,12,10,9.391,25491081,6675702,-6087,-0.51,1,999999,999999,999999,999999
506,0,2018,6,5,12,10,38.918,25491081,6675702,-6087,-0.94,1,999999,999999,999999,999999
507,0,2018,6,5,12,11,53.943,25491081,6675702,-6087,-1.05,1,999999,999999,999999,999999
508,0,2018,6,5,12,12,19.518,25491081,6675702,-6087,-0.96,1,999999,999999,999999,999999
509,0,2018,6,5,12,12,39.416,25491081,6675702,-6087,-0.59,1,999999,999999,999999,999999
510,0,2018,6,5,12,12,46.006,25491081,6675702,-6087,-0.69,1,999999,999999,999999,999999
511,764,2018,6,5,12,18,3.486,25491054.38,6675600.119,-6139,-0.41,0,42,27,80,45
512,0,2018,6,5,12,19,6.969,25491081,6675702,-6087,-0.79,1,999999,999999,999999,999999
513,765,2018,6,5,12,19,58.941,25490927.48,6675410.971,-5740,-0.42,0,41,21,90,36
514,0,2018,6,5,12,21,53.108,25491081,6675702,-6087,-0.87,1,999999,999999,999999,999999
515,0,2018,6,5,12,22,47.503,25491081,6675702,-6087,-0.64,1,999999,999999,999999,999999
516,0,2018,6,5,12,23,41.828,25491081,6675702,-6087,-0.9,1,999999,999999,999999,999999
517,0,2018,6,5,12,24,3.991,25491081,6675702,-6087,-0.75,1,999999,999999,999999,999999
518,766,2018,6,5,12,24,37.89,25491121.86,6675695.472,-6138,-0.4,0,24,21,84,31
519,767,2018,6,5,12,24,59.085,25490790.29,6675418.537,-5688,-0.61,0,85,25,105,43
520,0,2018,6,5,12,25,56.182,25491081,6675702,-6087,-0.95,1,999999,999999,999999,999999
521,0,2018,6,5,12,31,0.508,25491081,6675702,-6087,-0.87,1,999999,999999,999999,999999
522,0,2018,6,5,12,31,54.874,25491081,6675702,-6087,-0.95,1,999999,999999,999999,999999
